INDEX:564:<DateTimeAME>,Open:564:<double>,High:564:<double>,Low:564:<double>,Close:564:<double>,Mean:564:<double>,Median:564:<double>,25% Quantile:564:<double>,Std:564:<double>,MAD:564:<double>,Z Score:564:<dbl_vec>,Return Vector:564:<dbl_vec>,Volume:564:<long>
04/11/2008 00:00:00.000,5.125,5.5675,5.125,5.255,5.3823928,5.411607,5.3039285,0.135507574187,0.10834284,10[-1.89947168299|-0.310209966137|-0.847869948886|0.237995552598|0.625427770427|1.3660284387|0.562169313832|0.193186249233|1.01285998826|-0.940115715036],10[nan|0.0411619796456|-0.0137366379739|0.0275510836056|0.00964922621066|0.018189943637|-0.0197590862594|-0.00920211640346|0.020328266798|-0.0491331799556],9963444400
04/25/2008 00:00:00.000,5.277857,6.061786,5.277857,6.061786,5.6975358,5.736429,5.503393,0.292299789968,0.24124284,10[-1.43578207855|-1.36247035977|-0.712452786992|-0.615928598579|0.184376458176|1.05432234499|0.081742104579|0.410414937394|1.1496251846|1.24615279416],10[nan|0.00405195038376|0.035226097917|0.00512666672996|0.0415234865232|0.0432630037077|-0.0484927500143|0.0166520168289|0.0364684248987|0.00466543503891],10741388000
05/09/2008 00:00:00.000,6.151429,6.666429,6.151429,6.551786,6.4452501,6.491607,6.3401785,0.180924167509,0.14734288,10[-1.62400139265|-1.06931043355|-1.28645113145|-0.092188347359|0.0933700579228|0.841512231869|1.22249505439|0.419075577595|0.906655546675|0.588842836568],10[nan|0.0161827703756|-0.00630379150395|0.0341888826256|0.00520872248083|0.0207297928662|0.0103935448551|-0.022045707998|0.0134370036225|-0.0087379456402],9262593200
05/23/2008 00:00:00.000,6.72,6.784286,6.323214,6.470357,6.5987143,6.6457145,6.51375,0.1649024713,0.13604284,10[0.73549958981|1.12534214034|0.324001815004|1.07552481537|0.618545611814|-0.252096282562|0.246034517737|-1.42378278596|-1.6706863022|-0.778383119355],10[nan|0.00952090108479|-0.0196699972262|0.0184583770594|-0.0111833475698|-0.0216590980855|0.0124494377884|-0.0423584736781|-0.00641833071023|0.0230036615363],9384580800
06/09/2008 00:00:00.000,6.658214,6.765357,6.486071,6.486071,6.6507857,6.6523215,6.6251785,0.0762094275693,0.0514285,10[0.0974721925741|0.369288956729|0.219320634377|1.18469988399|-0.0571674678443|-0.399277372505|-0.483623892418|1.5033743679|-0.2727444709|-2.1613428319],10[nan|0.0031063649325|-0.00171266827908|0.0109738373037|-0.0141390964233|-0.00393042196713|-0.000971416290306|0.022637152152|-0.0202102276512|-0.0219478497182],8558860800
06/23/2008 00:00:00.000,6.63,6.63,6.156071,6.184286,6.3515357,6.3498215,6.22375,0.156648437618,0.1308215,10[1.77763854039|0.67644658071|-1.04487923716|-1.24779220893|-0.228675756649|0.817801326004|0.20678980584|0.696963861629|-0.586617405176|-1.06767550666],10[nan|-0.0263625582099|-0.0426534227878|-0.00515007382669|0.0256020641708|0.0256246027097|-0.0148816777222|0.0119560994709|-0.0316166832709|-0.0121115961332],9845735200
07/08/2008 00:00:00.000,6.1875,6.4125,5.98,6.4125,6.1575714,6.131607,6.0419645,0.150416782969,0.128357,10[0.198971148094|1.18195321354|-0.985830151883|-0.551324116652|-1.18052917032|0.538501079475|-1.00482404301|-0.544203900551|0.652471074456|1.69481486685],10[nan|0.0236150378816|-0.0528402262835|0.0108172825748|-0.0157026541052|0.0423305817826|-0.0379207541634|0.0114691176029|0.0291957729009|0.0247539244114],8043358400
07/22/2008 00:00:00.000,6.223214,6.308214,5.786429,5.786429,6.0894999,6.149821,5.99875,0.165573900382,0.13517132,10[0.807579574387|1.32094550829|0.447359757964|0.727772310262|-0.18679816039|0.496975065576|0.281270779347|-1.1552901729|-0.90938789056|-1.83042677198],10[nan|0.0135661001453|-0.0231962763277|0.0075045785734|-0.0246869322522|0.0185142974912|-0.00580362613024|-0.0395350418333|0.00687922086692|-0.0260134657956],10206366800
08/05/2008 00:00:00.000,5.937857,5.937857,5.4725,5.737143,5.6723215,5.6782145,5.6025,0.135326271703,0.0995,10[1.9621873614|0.054102576742|0.869590941355|-1.16781093583|-0.460527724705|0.278427089773|0.0329906376924|-0.571370946876|-1.47659059461|0.479001595067],10[nan|-0.0444599152239|0.0192439129398|-0.048790112356|0.0172085403057|0.0176683041333|-0.00583379615602|-0.014511885748|-0.022137791349|0.0472258008137],7188028400
08/19/2008 00:00:00.000,5.863929,6.404286,5.841786,6.1975,6.1817144,6.23125,6.1264285,0.201231095832,0.15681424,10[-1.57920622897|-1.68924389441|-0.627921840198|0.0837673716892|0.646379226143|1.10249660512|1.10604973391|0.470675765136|0.408558128951|0.0784451326209],10[nan|-0.00378328473084|0.0359067628006|0.02337544681|0.0180998976787|0.0144371242157|0.000111650216073|-0.0201662655498|-0.00199356416139|-0.0106616390866],7335479200
09/03/2008 00:00:00.000,6.28,6.313929,5.935357,5.962857,6.1578572,6.2032145,6.1085715,0.130180181866,0.10414292,10[0.938259558785|0.513025861869|1.19889062807|0.0356644147631|0.334703788054|0.617273680589|0.362134998771|-0.792856474163|-1.70917106437|-1.49792539237],10[nan|-0.00885388917147|0.0142420539112|-0.0242756058511|0.00629720999588|0.00591417409976|-0.00533850480787|-0.0245300029273|-0.0198982378339|0.00462255074052],5440335600
09/17/2008 00:00:00.000,5.757857,5.757857,4.565357,4.565357,5.3295357,5.415893,5.1660715,0.373947051463,0.28498576,10[1.14540627697|1.04607938067|0.830235988718|0.234277285132|0.227591846672|0.326918742965|-0.0274094954349|-0.846854384225|-0.892697772836|-2.04354786863],10[nan|-0.00647173409292|-0.0142095572666|-0.0403155108072|-0.000461604401046|0.00683631111138|-0.024604177593|-0.0593330717785|-0.00342566721357|-0.0900836301149],9879506000
10/01/2008 00:00:00.000,4.788929,5.0325,3.759286,3.897143,4.4636073,4.588393,4.294643,0.415553718949,0.33502138,10[0.782863165857|1.36899917883|0.521592492418|0.159769235535|0.320484919102|0.597224110105|0.280090622927|-1.69489831972|-0.972969995366|-1.36315540969],10[nan|0.0496100829233|-0.0725424894603|-0.0326524495766|0.0146354241464|0.0247096657174|-0.0283680312326|-0.197469952373|0.0767780503264|-0.0407633755023],13968942400
10/15/2008 00:00:00.000,3.575,3.937857,3.169286,3.498214,3.4717501,3.4825,3.3319645,0.243699240373,0.1748927,10[0.423677561907|-0.0203697803588|0.136438258687|-1.17958553978|-1.08725862089|-1.24113681904|-0.0599390460866|1.91263173117|1.00694979444|0.10859245995],10[nan|-0.0307372361823|0.0109625805229|-0.0959624324178|0.0070411013855|-0.0117628635277|0.0869361995031|0.130194141279|-0.0576813042474|-0.06070280992],19038622400
10/29/2008 00:00:00.000,3.638929,3.733929,3.2675,3.733929,3.4901786,3.4933925,3.450893,0.142232022285,0.1028214,10[1.04582918537|-0.0816103140031|0.179533410196|-1.56560102586|-0.214688644015|0.126802668697|-0.337727040846|-1.41493875125|0.548648600689|1.71375191102],10[nan|-0.0450678303151|0.0106210568099|-0.0732174675636|0.0571402380393|0.0139416715145|-0.0190128335307|-0.045532262674|0.0815032106323|0.0453958399794],17793759200
11/12/2008 00:00:00.000,3.965714,3.965714,3.218571,3.218571,3.6356786,3.614286,3.4664285,0.258935264921,0.2206072,10[1.27458652687|0.798737862389|0.711843556946|1.26769291197|0.207030123983|-0.372265245638|-0.49088562749|-0.81639169568|-0.969491737932|-1.61085667542],10[nan|-0.0315627181066|-0.00587277381213|0.036985282488|-0.0718027617118|-0.0415079315074|-0.00871617981349|-0.0243158492452|-0.0116445473143|-0.0503109632813],12952584400
11/26/2008 00:00:00.000,3.444286,3.444286,2.874643,3.392857,3.1887143,3.216964,3.1148215,0.181903549192,0.14025704,10[1.40498468081|0.18769672253|-0.224609691133|0.122904143978|-0.587829651895|-1.7265814845|-1.31623764937|0.719769903234|0.297645099507|1.12225792683],10[nan|-0.0664483928426|-0.023546329392|0.0198826224984|-0.041095227299|-0.0695808064296|0.0256346145324|0.118294139868|-0.023402515647|0.0452176079409],13666948400
12/11/2008 00:00:00.000,3.309643,3.573571,3.176071,3.392857,3.3870357,3.375,3.3060715,0.13111099207,0.1050357,10[-0.590283841028|-1.60905425754|-0.644764398967|0.289558483241|-0.933504491635|-0.227995376498|1.3301195975|1.42272815616|0.918796342688|0.0443997860751],10[nan|-0.0411954302886|0.0390348591156|0.0364217142998|-0.0479510564648|0.0279398993986|0.0590715541691|0.00340350713972|-0.0186618429623|-0.0332311936744],10211412400
12/26/2008 00:00:00.000,3.509643,3.509643,3.037143,3.064643,3.2143216,3.1891075,3.0748215,0.166189985325,0.13176424,10[1.77701080738|1.0205633009|1.16669123967|-0.180730505158|-0.122706551542|-0.000214212667092|-0.915690555617|-0.778155192368|-1.06612079936|-0.900647531242],10[nan|-0.0364768624669|0.00715093998647|-0.0679603123541|0.00302373229724|0.00635342867791|-0.0484902513966|0.00743665971005|-0.0156343864622|0.00901381536326],8039066000
01/12/2009 00:00:00.000,3.093214,3.377857,3.048214,3.166429,3.2126785,3.2380355,3.1298215,0.111651057113,0.0922142,10[-1.06998091275|-1.17233551911|-1.47302232735|0.25429674142|1.47941725113|0.980416153955|0.337466576441|0.878052591124|0.199921976353|-0.414232531207],10[nan|-0.00370138074402|-0.0109534537221|0.0613479854048|0.0413376540099|-0.016631428126|-0.0218452201594|0.0183990396339|-0.0231349481438|-0.0214244734626],8069188400
01/27/2009 00:00:00.000,3.1325,3.240357,2.792857,3.240357,3.0602499,3.09,2.9680355,0.141048737331,0.1168929,10[0.512235000235|-0.0903935777181|-0.584144896005|-0.850010445101|-1.89574827155|-0.723408815495|0.676816409747|0.676816409747|1.00092423847|1.27691394767],10[nan|-0.0275098254148|-0.023117668069|-0.0126729117541|-0.051465916325|0.0575206216264|0.0646290699864|0|0.0143824947883|0.0120862362932],10192081200
02/10/2009 00:00:00.000,3.364286,3.661071,3.218929,3.493929,3.3996072,3.3526785,3.3210715,0.138413851553,0.11260004,10[-0.255185442813|-0.564814858649|-1.30534767997|-0.949277825346|-0.569980526622|-0.422907095953|0.3279498366|1.1691156498|1.88900024865|0.6814476943],10[nan|-0.0128206443225|-0.0313464164762|0.0151949627958|0.0159361617173|0.00611159422401|0.0306324901944|0.0332379643515|0.0275938587413|-0.0467288366025],7072119600
02/25/2009 00:00:00.000,3.457857,3.545357,3.105357,3.255714,3.3369642,3.31375,3.2464285,0.146063607739,0.12125,10[0.827672285187|1.42672636412|1.39983397073|0.26773814919|0.228618206252|-0.683409108848|-0.546482462234|-1.58565986138|-0.778771671882|-0.556265871135],10[nan|0.0249898271097|-0.00110854212396|-0.0478177106901|-0.00169393384657|-0.0403275227965|0.00615928008956|-0.0477217461431|0.0372503137735|0.0100326080494],7564418400
03/11/2009 00:00:00.000,3.185357,3.31,2.968214,3.31,3.1590713,3.169107,3.1483925,0.0963237167484,0.06497144,10[0.27288917919|0.317384970514|-0.190579232402|-0.0311480920928|1.00701782774|0.143118439211|-1.16941396992|-1.98141544412|0.065255995223|1.56689032665],10[nan|0.00134462765357|-0.0154588357021|0.00487773695567|0.0311933542373|-0.0258888099731|-0.0406623588239|-0.0260096598706|0.0643054203119|0.0446823439453],7680176000
03/25/2009 00:00:00.000,3.441071,3.845,3.407857,3.803214,3.6169284,3.626964,3.5001785,0.162034828316,0.12668572,10[-1.08530617663|-1.17787886705|-1.29028679928|-0.355740803376|0.0542204419341|0.076265085281|0.0696492236718|1.40754677479|1.15186717535|1.14966394531],10[nan|-0.00436863657581|-0.00533047557061|0.0434763149582|0.0184912714777|0.000984700286321|-0.000295418534701|0.0580330867773|-0.0108332406594|-9.38635705523e-05],6898948000
04/08/2009 00:00:00.000,3.923929,4.230357,3.731786,4.154286,3.9767501,3.974643,3.8489285,0.179442696552,0.1551785,10[-0.294361938462|-0.895434047121|-1.36513831271|-1.23975009446|-0.529216857664|0.270877003823|0.92369265055|1.41330299239|0.726654817975|0.989373785678],10[nan|-0.0278720884746|-0.0223344198498|0.00601118123143|0.0333972363391|0.0363182455858|0.0286858677291|0.0209869163415|-0.0295587336894|0.0114129194151],5870256000
04/23/2009 00:00:00.000,4.270357,4.478571,4.201429,4.478571,4.3206427,4.3205355,4.281964,0.0822037403637,0.0617857,10[-0.611720339945|-0.32932443074|-1.15914068604|-1.4502223314|0.205067311115|1.06095293978|-0.207675464942|0.339744881151|0.231136684486|1.92118143653],10[nan|0.00542135731573|-0.0160150333379|-0.00567904876418|0.0318734397563|0.0160904850351|-0.0239434871376|0.0104021422132|-0.00205519871922|0.0315119356654],5699514800
05/07/2009 00:00:00.000,4.425,4.739643,4.425,4.609286,4.5610002,4.5191075,4.4619645,0.128796656949,0.11077144,10[-1.05592958095|-0.825776091704|-1.05592958095|-0.712085252618|-0.520752646759|-0.12977200182|1.20954847502|1.38701426133|1.32878293625|0.374899482205],10[nan|0.00667664457179|-0.00667664457179|0.00995838586352|0.00549871047202|0.0111432447836|0.0372570158754|0.00483418096042|-0.00158365097511|-0.0263052011206],4844355600
05/21/2009 00:00:00.000,4.613929,4.6275,4.2675,4.435,4.4721071,4.469464,4.4130355,0.112732025869,0.0902501,10[1.2580444546|1.37842728188|-0.253132149272|-1.81498645503|-0.718838319238|-0.88674091705|0.453348545864|0.70679914945|0.206240416783|-0.329162007991],10[nan|0.00293699378207|-0.0405584330014|-0.0404301567777|0.0285449851999|-0.00431988296422|0.0339695251842|0.00629688031036|-0.0124745970672|-0.0135174705878],4521263600
06/05/2009 00:00:00.000,4.375,5.166786,4.375,5.166786,4.8764644,4.9135715,4.7878575,0.237844168844,0.1821072,10[-2.10837374083|-0.865063881952|-0.524202046264|-0.220881597625|-0.109766828116|0.421795499497|0.44281766718|0.662049445085|1.08098761155|1.22063787147],10[nan|0.0654054309769|0.0172085965898|0.015068193864|0.00546356924757|0.0257319906743|0.00100416011857|0.0104123312408|0.0196007258595|0.00644931338354],5182707600
06/19/2009 00:00:00.000,5.1375,5.1375,4.842143,4.981429,4.9540001,4.9366075,4.865,0.106658428285,0.0906429,10[1.72044444072|1.34206834191|0.514998213296|0.414537329218|-0.583302238746|-0.877971872503|-0.79090889821|-1.04874131185|-0.948289803496|0.257165799655],10[nan|-0.00788639313895|-0.0174580668943|-0.00214147116611|-0.0215231766445|-0.00644557997377|0.00190873644795|-0.00566323712217|0.00221021234895|0.0261491939866],6160655200
07/06/2009 00:00:00.000,4.906071,5.101071,4.786071,4.950357,4.984857,4.997857,4.928214,0.107135051621,0.0863858,10[-0.735389574263|-1.85547117393|-1.11874683576|0.0946748972121|0.954738887532|0.798058139765|0.951406644773|1.0847430252|0.148009449383|-0.322023459905],10[nan|-0.0247635934952|0.0163568913266|0.0263706964625|0.0182789642159|-0.00330514699106|0.00323496761392|0.00280432074414|-0.0198698154442|-0.010121007047],5140990400
07/20/2009 00:00:00.000,4.835714,5.461071,4.835714,5.461071,5.1113212,5.082321,4.9239285,0.227880683145,0.18994284,10[-1.20943643049|-0.9241994411|-1.05898050098|-0.72045685371|-0.121775130814|-0.132745784252|0.589750733345|0.690053223598|1.35299664607|1.53479353833],10[nan|0.0133521175682|-0.0062869716925|0.0157163011412|0.027203729155|-0.00049190124953|0.0318892960895|0.00434780605743|0.0282707778354|0.00761497824377],4873414000
08/03/2009 00:00:00.000,5.411071,5.943929,5.411071,5.943929,5.7100001,5.7148215,5.675179,0.144802516782,0.09692866,10[-2.06439160481|-0.774455461772|-0.508078876218|0.0271328156949|0.0542594160283|0.0295982424564|0.0369945227407|0.717728547195|0.865709400541|1.61550299815],10[nan|0.0339368059357|0.00686686302413|0.0136561691564|0.000687206732978|-0.000624729784458|0.000187407428759|0.0170998276724|0.00367885622641|0.0184349161396],5179616400
08/17/2009 00:00:00.000,5.9125,6.015,5.699643,5.699643,5.8847501,5.9003575,5.868393,0.0844011623188,0.05744288,10[0.328785756471|0.142603486366|-0.365173880942|0.311854710017|-0.0224297858938|-0.822181805245|0.22723502228|1.54322400808|0.849264370664|-2.19318188179],10[nan|-0.00266129709697|-0.00729439698411|0.0097139735371|-0.00478450501337|-0.0115403512253|0.0151158844452|0.018638287946|-0.00978520899194|-0.0440675991346],3918852000
08/31/2009 00:00:00.000,5.857143,6.073214,5.857143,6.0075,5.9918928,6.0226785,5.959643,0.0763231770125,0.06251424,10[-1.76551612858|-1.48476261649|-0.675231325755|0.677097076181|0.602231219914|0.761330991115|-0.169854040508|0.784731484516|1.0654849966|0.204488343003],10[nan|0.00365176312452|0.0104555274149|0.0172258298289|-0.000945914742206|0.00200912437741|-0.01181681711|0.0121119801566|0.00353451914359|-0.0108792656045],3852032800
09/15/2009 00:00:00.000,5.903571,6.255714,5.899286,6.255714,6.0893213,6.130357,6.015357,0.12842731142,0.10474284,10[-1.4463457807|-1.47971095788|-1.0987328041|-0.0531140917345|0.67547703865|0.177701298482|0.572586151549|0.461348130275|0.895173298642|1.29561771682],10[nan|-0.000726095417111|0.00825967979148|0.0223247892447|0.0152665130948|-0.010404860583|0.00826302053797|-0.00232077162974|0.00902064644692|0.00825494254293],4216573200
09/29/2009 00:00:00.000,6.495357,6.648214,6.495357,6.620714,6.5827141,6.589821,6.5685715,0.0484718674754,0.03702848,10[-1.80222270257|0.172407221658|0.518711188769|-0.218087326744|0.120830912962|0.872380252762|-0.365451155951|-1.43382344481|1.35129722479|0.783957829133],10[nan|0.0146282403078|0.00254354127091|-0.00541943663291|0.00249652238206|0.00551389057444|-0.00909786411753|-0.00791947136809|0.0205152107808|-0.00414502804955],5233160800
10/13/2009 00:00:00.000,6.619643,6.814643,6.459286,6.786429,6.707,6.772857,6.631607,0.118993605223,0.1003858,10[-0.734131887475|-2.08174211997|-0.869197969135|-0.533045451317|0.664497893409|0.736535377978|0.442401924887|0.80256413629|0.904611636887|0.667506458444],10[nan|-0.0245226556321|0.0220917779477|0.006039056812|0.0212225088947|0.00126237856689|-0.0051644295821|0.00632011366581|0.00178348765504|-0.00414879657566],4479020000
10/27/2009 00:00:00.000,6.831786,7.328571,6.716071,7.048929,7.0443927,7.07375,6.81875,0.242799980675,0.20865716,10[-0.875645456844|-0.983026025523|-1.35223116199|-1.08599143734|0.223139638847|1.12923526286|1.17042142759|0.985083686313|0.770330786189|0.0186832799055],10[nan|-0.00382357936042|-0.0132592425219|0.00957909521381|0.0458110900425|0.0305215941518|0.00136545430552|-0.00615928072184|-0.00718459859326|-0.0255609749365],6910559600
11/10/2009 00:00:00.000,6.871429,7.249286,6.732143,7.249286,6.92475,6.900536,6.787857,0.182248443999,0.1406786,10[-0.292573142628|0.481485592274|-1.05683755523|-0.898109176726|-1.00784948266|-0.604158793259|0.0268479658461|0.0875947121944|1.4828658839|1.78073399629],10[nan|0.0203221804224|-0.0408007529158|0.0042877915255|-0.00296249508075|0.0108548649525|0.016734617393|0.00159635434777|0.0359816892682|0.00751664091889],5405187200
11/24/2009 00:00:00.000,7.258929,7.392857,7.14,7.301429,7.2858215,7.3016075,7.236429,0.0899719625961,0.0738714,10[-0.298898670475|-0.79905448237|0.1774386102|1.04278596679|1.18965394231|0.776825335174|-1.38654861359|-1.62074379387|0.745070998406|0.173470707425],10[nan|-0.00621855683433|0.0121052353058|0.0106062876938|0.00178900030791|-0.00503683760625|-0.0268178753682|-0.00294677444052|0.0293761688291|-0.00701886275875],4149210800
12/09/2009 00:00:00.000,7.2925,7.2925,6.748214,7.064286,7.0153929,7.025893,6.95625,0.168569526345,0.12395732,10[1.64387422809|0.881156299248|0.737085181967|0.114196797116|-0.0425871754858|0.0103820663079|-0.659116166541|-1.58497746178|-1.39006085549|0.290047086565],10[nan|-0.0177878492748|-0.00339579838347|-0.0148158320914|-0.00376405331252|0.00127326544434|-0.016213776958|-0.0228645009028|0.00485717679793|0.0409168953793],5553136400
12/23/2009 00:00:00.000,7.015357,7.217857,6.852143,7.217857,7.0187857,6.9975,6.9589285,0.1085190033,0.08261424,10[-0.0315953878652|-0.610821127955|0.149414383721|-0.775372952585|-0.49234418282|-1.53560846426|-0.360699037126|0.560798552784|1.2617909844|1.8344372317],10[nan|-0.00900029608151|0.0117963834404|-0.0143681161347|0.00441928776795|-0.0163874121365|0.0184363192713|0.014225713371|0.0106877156806|0.00864689605611],4492236000
